  311.5842 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-0.980 45 0.000    0  -36F4z-3 0    1004  671     0
  311.5848 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.924 45 0.000    0   19F3z-4 0    1004  671     0
  311.5848 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.159 45 0.000    0   19F4z-4 0    1004  671     0
  311.5848 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-0.773 45 0.000    0   19F5z-4 0    1004  671     0
  311.5854 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.342 45 0.000    0   85F4z-5 0    1004  671     0
  311.5854 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.342 45 0.000    0   85F5z-5 0    1004  671     0
  311.5854 -3.078 21.01   59528.420  3.0 3d4d 1F      27443.710  2.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-0.602 45 0.000    0   85F6z-5 0    1004  671     0
  312.2456 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.447 45 0.000    0  -88F1z-0 0    1017 1000     0
  312.2457 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.368 45 0.000    0  -77F1z-1 0    1017 1000     0
  312.2457 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.544 45 0.000    0  -77F2z-1 0    1017 1000     0
  312.2459 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.669 45 0.000    0  -61F1z-2 0    1017 1000     0
  312.2459 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.185 45 0.000    0  -61F2z-2 0    1017 1000     0
  312.2459 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.690 45 0.000    0  -61F3z-2 0    1017 1000     0
  312.2461 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.251 45 0.000    0  -38F2z-3 0    1017 1000     0
  312.2461 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.126 45 0.000    0  -38F3z-3 0    1017 1000     0
  312.2461 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.924 45 0.000    0  -38F4z-3 0    1017 1000     0
  312.2464 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-0.980 45 0.000    0   -9F3z-4 0    1017 1000     0
  312.2464 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.159 45 0.000    0   -9F4z-4 0    1017 1000     0
  312.2464 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-2.342 45 0.000    0   -9F5z-4 0    1017 1000     0
  312.2467 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-0.773 45 0.000    0   26F4z-5 0    1017 1000     0
  312.2467 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-1.342 45 0.000    0   26F5z-5 0    1017 1000     0
  312.2471 -1.047 21.01   64366.680  2.0 3d4d 1D      32349.980  3.0 3d4p 1F     8.81 -5.39 -7.65K88  0 0 45-0.602 45 0.000    0   66F5z-6 0    1017 1000     0
  312.2950 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.000 45 0.000    0  -46F1z-2 0    1167  506     0
  312.2950 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.016 45 0.000    0  -46F2z-2 0    1167  506     0
  312.2950 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.271 45 0.000    0  -46F3z-2 0    1167  506     0
  312.2953 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.271 45 0.000    0  -10F2z-3 0    1167  506     0
  312.2953 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.896 45 0.000    0  -10F3z-3 0    1167  506     0
  312.2953 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.816 45 0.000    0  -10F4z-3 0    1167  506     0
  312.2958 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.711 45 0.000    0   36F3z-4 0    1167  506     0
  312.2958 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.012 45 0.000    0   36F4z-4 0    1167  506     0
  312.2958 -0.679 21.01   59929.460  2.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.523 45 0.000    0   36F5z-4 0    1167  506     0
  312.5984 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.447 45 0.000    0  -37F0z-1 0    1329 1162     0
  312.5984 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.368 45 0.000    0  -37F1z-1 0    1329 1162     0
  312.5984 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.669 45 0.000    0  -37F2z-1 0    1329 1162     0
  312.5985 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.544 45 0.000    0  -27F1z-2 0    1329 1162     0
  312.5985 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.185 45 0.000    0  -27F2z-2 0    1329 1162     0
  312.5985 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.251 45 0.000    0  -27F3z-2 0    1329 1162     0
  312.5986 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.690 45 0.000    0  -13F2z-3 0    1329 1162     0
  312.5986 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.126 45 0.000    0  -13F3z-3 0    1329 1162     0
  312.5986 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.980 45 0.000    0  -13F4z-3 0    1329 1162     0
  312.5988 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.924 45 0.000    0    6F3z-4 0    1329 1162     0
  312.5988 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.159 45 0.000    0    6F4z-4 0    1329 1162     0
  312.5988 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.773 45 0.000    0    6F5z-4 0    1329 1162     0
  312.5990 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-2.342 45 0.000    0   29F4z-5 0    1329 1162     0
  312.5990 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.342 45 0.000    0   29F5z-5 0    1329 1162     0
  312.5990 -0.674 21.01   60001.910  3.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.602 45 0.000    0   29F6z-5 0    1329 1162     0
  312.8264 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-1.049 45 0.000    0  -46F2z-2 0     509  506     0
  312.8264 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-0.794 45 0.000    0  -46F3z-2 0     509  506     0
  312.8268 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-0.794 45 0.000    0  -10F2z-3 0     509  506     0
  312.8268 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-1.975 45 0.000    0  -10F3z-3 0     509  506     0
  312.8268 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-0.790 45 0.000    0  -10F4z-3 0     509  506     0
  312.8272 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-0.790 45 0.000    0   36F3z-4 0     509  506     0
  312.8272 -0.080 21.01   59875.080  1.0 3d4d 3D      27917.780  1.0 3d4p 3D     8.78 -5.81 -7.82MFW  0 0 45-0.594 45 0.000    0   36F4z-4 0     509  506     0
  313.1330 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.049 45 0.000    0  -94F0z-0 0    1004 1086     0
  313.1330 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.572 45 0.000    0  -94F1z-0 0    1004 1086     0
  313.1331 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.572 45 0.000    0  -83F0z-1 0    1004 1086     0
  313.1331 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.350 45 0.000    0  -83F2z-1 0    1004 1086     0
  313.1332 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.350 45 0.000    0  -65F1z-2 0    1004 1086     0
  313.1332 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.195 45 0.000    0  -65F2z-2 0    1004 1086     0
  313.1332 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.251 45 0.000    0  -65F3z-2 0    1004 1086     0
  313.1335 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.251 45 0.000    0  -41F2z-3 0    1004 1086     0
  313.1335 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.565 45 0.000    0  -41F3z-3 0    1004 1086     0
  313.1335 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.225 45 0.000    0  -41F4z-3 0    1004 1086     0
  313.1338 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.225 45 0.000    0  -10F3z-4 0    1004 1086     0
  313.1338 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.179 45 0.000    0  -10F4z-4 0    1004 1086     0
  313.1338 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.278 45 0.000    0  -10F5z-4 0    1004 1086     0
  313.1341 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.278 45 0.000    0   28F4z-5 0    1004 1086     0
  313.1341 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-0.893 45 0.000    0   28F5z-5 0    1004 1086     0
  313.1341 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.473 45 0.000    0   28F6z-5 0    1004 1086     0
  313.1346 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.473 45 0.000    0   71F5z-6 0    1004 1086     0
  313.1346 -2.430 21.01   59528.420  3.0 3d4d 1F      27602.450  3.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-0.665 45 0.000    0   71F6z-6 0    1004 1086     0
  313.3082  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.398 45 0.000    0  -37F1z-1 0    1167 1162     0
  313.3082  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.222 45 0.000    0  -37F2z-1 0    1167 1162     0
  313.3083  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.222 45 0.000    0  -27F1z-2 0    1167 1162     0
  313.3083  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-3.146 45 0.000    0  -27F2z-2 0    1167 1162     0
  313.3083  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.049 45 0.000    0  -27F3z-2 0    1167 1162     0
  313.3084  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.049 45 0.000    0  -13F2z-3 0    1167 1162     0
  313.3084  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.720 45 0.000    0  -13F3z-3 0    1167 1162     0
  313.3084  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.038 45 0.000    0  -13F4z-3 0    1167 1162     0
  313.3086  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.038 45 0.000    0    6F3z-4 0    1167 1162     0
  313.3086  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.024 45 0.000    0    6F4z-4 0    1167 1162     0
  313.3086  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.196 45 0.000    0    6F5z-4 0    1167 1162     0
  313.3089  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.196 45 0.000    0   29F4z-5 0    1167 1162     0
  313.3089  0.110 21.01   59929.460  2.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-0.626 45 0.000    0   29F5z-5 0    1167 1162     0
  313.8431 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.000 45 0.000    0  -37F2z-1 0     509 1162     0
  313.8432 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.016 45 0.000    0  -27F2z-2 0     509 1162     0
  313.8432 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.271 45 0.000    0  -27F3z-2 0     509 1162     0
  313.8433 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.271 45 0.000    0  -13F2z-3 0     509 1162     0
  313.8433 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-0.896 45 0.000    0  -13F3z-3 0     509 1162     0
  313.8433 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.711 45 0.000    0  -13F4z-3 0     509 1162     0
  313.8435 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-0.816 45 0.000    0    6F3z-4 0     509 1162     0
  313.8435 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-1.012 45 0.000    0    6F4z-4 0     509 1162     0
  313.8437 -0.721 21.01   59875.080  1.0 3d4d 3D      28021.290  2.0 3d4p 3D     8.78 -5.80 -7.71K88  0 0 45-0.523 45 0.000    0   29F4z-5 0     509 1162     0
  313.9717  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-2.049 45 0.000    0  -44F0z-0 0    1329 1323     0
  313.9717  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.572 45 0.000    0  -40F0z-1 0    1329 1323     0
  313.9717  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.572 45 0.000    0  -44F1z-0 0    1329 1323     0
  313.9717  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.350 45 0.000    0  -40F2z-1 0    1329 1323     0
  313.9718  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.350 45 0.000    0  -31F1z-2 0    1329 1323     0
  313.9718  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-2.195 45 0.000    0  -31F2z-2 0    1329 1323     0
  313.9718  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.251 45 0.000    0  -31F3z-2 0    1329 1323     0
  313.9719  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.251 45 0.000    0  -20F2z-3 0    1329 1323     0
  313.9719  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.565 45 0.000    0  -20F3z-3 0    1329 1323     0
  313.9719  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.225 45 0.000    0  -20F4z-3 0    1329 1323     0
  313.9720  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.225 45 0.000    0   -5F3z-4 0    1329 1323     0
  313.9720  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.179 45 0.000    0   -5F4z-4 0    1329 1323     0
  313.9720  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.278 45 0.000    0   -5F5z-4 0    1329 1323     0
  313.9722  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.278 45 0.000    0   13F4z-5 0    1329 1323     0
  313.9722  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-0.893 45 0.000    0   13F5z-5 0    1329 1323     0
  313.9722  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.473 45 0.000    0   13F6z-5 0    1329 1323     0
  313.9724  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-1.473 45 0.000    0   35F5z-6 0    1329 1323     0
  313.9724  0.330 21.01   60001.910  3.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.81 -7.82MFW  0 0 45-0.665 45 0.000    0   35F6z-6 0    1329 1323     0
  314.6877 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.447 45 0.000    0  -44F1z-0 0    1167 1323     0
  314.6878 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.368 45 0.000    0  -40F1z-1 0    1167 1323     0
  314.6878 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.669 45 0.000    0  -31F1z-2 0    1167 1323     0
  314.6878 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.544 45 0.000    0  -40F2z-1 0    1167 1323     0
  314.6878 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.185 45 0.000    0  -31F2z-2 0    1167 1323     0
  314.6878 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.690 45 0.000    0  -31F3z-2 0    1167 1323     0
  314.6880 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.251 45 0.000    0  -20F2z-3 0    1167 1323     0
  314.6880 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.126 45 0.000    0  -20F3z-3 0    1167 1323     0
  314.6880 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.924 45 0.000    0  -20F4z-3 0    1167 1323     0
  314.6881 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.980 45 0.000    0   -5F3z-4 0    1167 1323     0
  314.6881 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.159 45 0.000    0   -5F4z-4 0    1167 1323     0
  314.6881 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-2.342 45 0.000    0   -5F5z-4 0    1167 1323     0
  314.6883 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.773 45 0.000    0   13F4z-5 0    1167 1323     0
  314.6883 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-1.342 45 0.000    0   13F5z-5 0    1167 1323     0
  314.6885 -0.739 21.01   59929.460  2.0 3d4d 3D      28161.170  3.0 3d4p 3D     8.77 -5.80 -7.71K88  0 0 45-0.602 45 0.000    0   35F5z-6 0    1167 1323     0
  315.4942 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.681 45 0.000    0  -61F0z-0 0    1004 1233     0
  315.4942 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.827 45 0.000    0  -56F0z-1 0    1004 1233     0
  315.4942 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.158 45 0.000    0  -61F1z-0 0    1004 1233     0
  315.4942 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.498 45 0.000    0  -56F1z-1 0    1004 1233     0
  315.4942 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.049 45 0.000    0  -56F2z-1 0    1004 1233     0
  315.4943 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.485 45 0.000    0  -47F1z-2 0    1004 1233     0
  315.4943 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.376 45 0.000    0  -47F2z-2 0    1004 1233     0
  315.4943 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.070 45 0.000    0  -47F3z-2 0    1004 1233     0
  315.4945 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.251 45 0.000    0  -34F2z-3 0    1004 1233     0
  315.4945 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.315 45 0.000    0  -34F3z-3 0    1004 1233     0
  315.4945 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-2.180 45 0.000    0  -34F4z-3 0    1004 1233     0
  315.4946 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.066 45 0.000    0  -18F3z-4 0    1004 1233     0
  315.4946 -2.356 21.01   59528.420  3.0 3d4d 1F      27841.350  4.0 3d4p 3F     8.75 -5.81 -7.71K88  0 0 45-1.311 45 0.000    0  -18F4z-4 0    1004 1233     0
