
  353.8074  0.340 63.01   26172.830  5.0 6p  z9P      54428.760  5.0 6d  e7D     0.00  0.00  0.00CB   0 0153-1.871153-0.282   36    0F7 -6z0       0    0     0
  353.8074  0.340 63.01   26172.830  5.0 6p  z9P      54428.760  5.0 6d  e7D     0.00  0.00  0.00CB   0 0153-0.640153-0.282   36    0F7 -7z0       0    0     0
  354.2142 -0.940 63.01    9923.000  2.0 5d  a9D      38146.440  2.0 x7P?        0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  355.2520 -0.780 63.01   10643.480  5.0 5d  a9D      38784.470  5.0 126         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  360.3198 -0.930 63.01   10312.820  4.0 5d  a9D      38058.030  4.0 122         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  361.1580 -1.230 63.01   10312.820  4.0 5d  a9D      37993.640  4.0 121         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.130153-0.282   -9    0F1 -2z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.799153-0.282   -7    0F2 -2z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.021153-0.282   -7    0F2 -3z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-3.017153-0.282   -5    0F3 -2z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.609153-0.282   -5    0F3 -3z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.912153-0.282   -5    0F3 -4z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-2.871153-0.282   -1    0F4 -3z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.555153-0.282   -1    0F4 -4z0       0    0     0
  361.6158  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.807153-0.282   -1    0F4 -5z0       0    0     0
  361.6159  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-2.958153-0.282    2    0F5 -4z0       0    0     0
  361.6159  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.597153-0.282    2    0F5 -5z0       0    0     0
  361.6159  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.708153-0.282    2    0F5 -6z0       0    0     0
  361.6160  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-3.286153-0.282    7    0F6 -5z0       0    0     0
  361.6160  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.787153-0.282    7    0F6 -6z0       0    0     0
  361.6160  0.230 63.01   26838.500  4.0 6p  z7P      54484.270  5.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.615153-0.282    7    0F6 -7z0       0    0     0
  362.2536 -1.040 63.01   11128.220  6.0 5d  a9D      38725.320  7.0 125         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  363.2176 -1.180 63.01   10081.650  3.0 5d  a9D      37605.510  3.0 117         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  367.3177  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.489153-0.282  -16    0F5 -4z0       0    0     0
  367.3177  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.596153-0.282  -16    0F5 -5z0       0    0     0
  367.3179  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.314153-0.282   -4    0F4 -3z0       0    0     0
  367.3179  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-0.804153-0.282   -4    0F4 -4z0       0    0     0
  367.3179  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.489153-0.282   -4    0F4 -5z0       0    0     0
  367.3180  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.292153-0.282    5    0F3 -2z0       0    0     0
  367.3180  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.041153-0.282    5    0F3 -3z0       0    0     0
  367.3180  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.314153-0.282    5    0F3 -4z0       0    0     0
  367.3181  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.368153-0.282   13    0F2 -1z0       0    0     0
  367.3181  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.310153-0.282   13    0F2 -2z0       0    0     0
  367.3181  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.292153-0.282   13    0F2 -3z0       0    0     0
  367.3182  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.674153-0.282   22    0F0 -0z0       0    0     0
  367.3182  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.577153-0.282   22    0F0 -1z0       0    0     0
  367.3182  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.577153-0.282   19    0F1 -0z0       0    0     0
  367.3182  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.586153-0.282   19    0F1 -1z0       0    0     0
  367.3182  0.240 63.01   27104.070  3.0 6p  z7P      54320.690  3.0 6d  e9D     0.00  0.00  0.00CB   0 0153-1.368153-0.282   19    0F1 -2z0       0    0     0
  367.4632 -1.430 63.01   10643.480  5.0 5d  a9D      37849.340  5.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  367.8256  0.250 63.01   27256.350  2.0 6p  z7P      54435.410  1.0 6d  e7D     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  368.8391 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.322153-0.282 -284   22F1 -0 0       0    0     0
  368.8392 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.623153-0.282 -284   19F1 -1 0       0    0     0
  368.8392 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.577153-0.282 -284   13F1 -2 0       0    0     0
  368.8399 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.146153-0.282 -227   19F2 -1 0       0    0     0
  368.8400 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.440153-0.282 -227   13F2 -2 0       0    0     0
  368.8401 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.468153-0.282 -227    5F2 -3 0       0    0     0
  368.8411 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.983153-0.282 -148   13F3 -2 0       0    0     0
  368.8412 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.381153-0.282 -148    5F3 -3 0       0    0     0
  368.8413 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.577153-0.282 -148   -4F3 -4 0       0    0     0
  368.8426 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.837153-0.282  -45    5F4 -3 0       0    0     0
  368.8427 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.415153-0.282  -45   -4F4 -4 0       0    0     0
  368.8429 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-2.920153-0.282  -45  -16F4 -5 0       0    0     0
  368.8444 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.706153-0.282   80   -4F5 -4 0       0    0     0
  368.8446 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.598153-0.282   80  -16F5 -5 0       0    0     0
  368.8466 -0.745 63.01       0.000  4.0 6s  a9S      27104.070  3.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.586153-0.282  227  -16F6 -5 0       0    0     0
  371.0876 -1.450 63.01   10643.480  5.0 5d  a9D      37583.630  6.0 116         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  371.3436 -1.320 63.01   10081.650  3.0 5d  a9D      37003.230  2.0 115         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  371.4901 -1.290 63.01   10312.820  4.0 5d  a9D      37223.780  4.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  372.4893 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.255153-0.282 -284   -9F1 -1 0       0    0     0
  372.4893 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282 -284   -7F1 -2 0       0    0     0
  372.4900 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282 -227   -5F2 -3 0       0    0     0
  372.4901 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.732153-0.282 -227   -9F2 -1 0       0    0     0
  372.4901 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.197153-0.282 -227   -7F2 -2 0       0    0     0
  372.4911 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.067153-0.282 -148   -5F3 -3 0       0    0     0
  372.4911 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282 -148   -1F3 -4 0       0    0     0
  372.4912 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.536153-0.282 -148   -7F3 -2 0       0    0     0
  372.4925 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.916153-0.282  -45   -1F4 -4 0       0    0     0
  372.4925 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282  -45    2F4 -5 0       0    0     0
  372.4926 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.477153-0.282  -45   -5F4 -3 0       0    0     0
  372.4941 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282   80    7F5 -6 0       0    0     0
  372.4942 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.514153-0.282   80   -1F5 -4 0       0    0     0
  372.4942 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.765153-0.282   80    2F5 -5 0       0    0     0
  372.4962 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-1.700153-0.282  227    2F6 -5 0       0    0     0
  372.4962 -0.076 63.01       0.000  4.0 6s  a9S      26838.500  4.0 6p  z7P     0.00  0.00  0.00BKM  0 0153-0.621153-0.282  227    7F6 -6 0       0    0     0
  372.9730 -1.500 63.01   11128.220  6.0 5d  a9D      37932.190  5.0 120         0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  374.1294 -0.630 63.01   11128.220  6.0 5d  a9D      37849.340  5.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  374.3553 -1.300 63.01    9923.000  2.0 5d  a9D      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  376.1116 -0.830 63.01   10643.480  5.0 5d  a9D      37223.780  4.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  376.5926 -1.350 63.01   10081.650  3.0 5d  a9D      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  378.8757  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.489153-0.282  -16    0F5 -4z0       0    0     0
  378.8757  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.596153-0.282  -16    0F5 -5z0       0    0     0
  378.8759  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.314153-0.282   -4    0F4 -3z0       0    0     0
  378.8759  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.804153-0.282   -4    0F4 -4z0       0    0     0
  378.8759  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.489153-0.282   -4    0F4 -5z0       0    0     0
  378.8760  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.292153-0.282    5    0F3 -2z0       0    0     0
  378.8760  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.041153-0.282    5    0F3 -3z0       0    0     0
  378.8760  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.314153-0.282    5    0F3 -4z0       0    0     0
  378.8761  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.368153-0.282   13    0F2 -1z0       0    0     0
  378.8761  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.310153-0.282   13    0F2 -2z0       0    0     0
  378.8761  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.292153-0.282   13    0F2 -3z0       0    0     0
  378.8762  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.577153-0.282   19    0F1 -0z0       0    0     0
  378.8762  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.586153-0.282   19    0F1 -1z0       0    0     0
  378.8762  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.368153-0.282   19    0F1 -2z0       0    0     0
  378.8763  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.674153-0.282   22    0F0 -0z0       0    0     0
  378.8763  0.080 63.01   27104.070  3.0 6p  z7P      53490.440  3.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.577153-0.282   22    0F0 -1z0       0    0     0
  379.1511 -1.590 63.01   10643.480  5.0 5d  a9D      37010.700  4.0 z7D?        0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  379.9009 -1.200 63.01   10312.820  4.0 5d  a9D      36628.000  3.0 5d2 x9P     0.00  0.00  0.00CB   0 0  0 0.000153-0.282    0    0      0       0    0     0
  381.9632  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.130153-0.282 -284  -12F1 -2 0       0    0     0
  381.9641  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.799153-0.282 -227  -12F2 -2 0       0    0     0
  381.9642  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.021153-0.282 -227  -18F2 -3 0       0    0     0
  381.9652  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.017153-0.282 -148  -12F3 -2 0       0    0     0
  381.9653  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.609153-0.282 -148  -18F3 -3 0       0    0     0
  381.9654  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.912153-0.282 -148  -20F3 -4 0       0    0     0
  381.9668  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.871153-0.282  -45  -18F4 -3 0       0    0     0
  381.9668  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.555153-0.282  -45  -20F4 -4 0       0    0     0
  381.9668  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.807153-0.282  -45  -15F4 -5 0       0    0     0
  381.9684  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.708153-0.282   80    1F5 -6 0       0    0     0
  381.9686  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.597153-0.282   80  -15F5 -5 0       0    0     0
  381.9687  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-2.958153-0.282   80  -20F5 -4 0       0    0     0
  381.9700  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-0.615153-0.282  227   36F6 -7 0       0    0     0
  381.9705  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-1.787153-0.282  227    1F6 -6 0       0    0     0
  381.9708  0.491 63.01       0.000  4.0 6s  a9S      26172.830  5.0 6p  z9P     0.00  0.00  0.00BKM  0 0153-3.286153-0.282  227  -15F6 -5 0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.130153-0.282   -9    0F1 -2z0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.799153-0.282   -7    0F2 -2z0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.021153-0.282   -7    0F2 -3z0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-3.017153-0.282   -5    0F3 -2z0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.609153-0.282   -5    0F3 -3z0       0    0     0
  382.6679  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.912153-0.282   -5    0F3 -4z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-2.871153-0.282   -1    0F4 -3z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.555153-0.282   -1    0F4 -4z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.807153-0.282   -1    0F4 -5z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-2.958153-0.282    2    0F5 -4z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.597153-0.282    2    0F5 -5z0       0    0     0
  382.6680  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.708153-0.282    2    0F5 -6z0       0    0     0
  382.6681  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-3.286153-0.282    7    0F6 -5z0       0    0     0
  382.6681  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-1.787153-0.282    7    0F6 -6z0       0    0     0
  382.6681  0.520 63.01   26838.500  4.0 6p  z7P      52963.400  5.0 d6p? e7F    0.00  0.00  0.00CB   0 0153-0.615153-0.282    7    0F6 -7z0       0    0     0
